,user_id,Tweet_punct,Anger,Fear,Sadness,Joy,Analytical,Confident,Tentative
6432,1095663272089608192,"telangana corona daily report  june

telangana reported a record  new positive cases of covid  recoveries amp  fatalities today increasing the states tally to  cases including  recoveries amp  deaths 
 
covidindia covidindia httpstcobvlkyin",0.0,0.0,0.526213,0.0,0.0,0.929128,0.0
6433,1318379707,"taking into account the densely packed population in india the progression of the covid outbreak has not been as rapid as witnessed in some parts of europe and the us babakjavidlab
sarscov
covidindia httpstcomdtrdaqqo",0.0,0.0,0.606835,0.0,0.0,0.0,0.770435
6434,1205757868756099073,"han tumse he bol raha hu bc
exam hall me   extra sheets 
lete they na 
bna li kya corona ki vaccine🤔🤗
covidindia",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6435,151437042,"trspartyonline
ktrtrs sunshinehosp carehospitalsin hospitalsapollo 
this is so sad why private hospitals are not admitting patients even after govt released guide lines
pmoindia amitshah 
covidindia
httpstcoarmxbr",0.0,0.0,0.87987,0.0,0.0,0.0,0.907165
6436,1095663272089608192,"uttarakhand covid daily report  june  pm

 new positive cases of covid and  recoveries reported in uttarakhand today total cases in the hillstate stands at  including  recoveries and  fatalities 

covidindia  covid covidindia httpstcoxqiplvyw",0.0,0.0,0.0,0.0,0.0,0.952663,0.0
6437,755306754926313472,"our volunteers distributing essential grocery packets amp sanitarypadsto needy people in versovavidhansabha who are highly impacted during this pandemic coronavirus covid
stayhome  indiafightscorona lockdownindia  coronawillendsoon  versova covidindia httpstcokatwmgi",0.0,0.0,0.0,0.0,0.0,0.752665,0.0
6438,1274226573261058050,"original n mask by cbr healthcare
 layered ultrasonic machinemade mask
contact us for ordersinquiries 
📞
🌐httpstcovvhyfqft
📧cbrhealthcaregroupgmailcom

covidindia stayhomestaysafe weareinthistogether fightagainstcorona cbrhealthcare httpstcoszxtxakhs",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6439,1113747196099399680,"chattisgarh   new covid cases have been reported today

 total number of cases stand at  including  active cases  discharged  and  deaths

coronavirus covidindia coronavirusupdates httpstcotscpklflf",0.0,0.0,0.0,0.0,0.0,0.78945,0.0
6440,1274256381592272896,"coronavirusindia coronavirus covidindia coronavirusoutbreak chhattisgarh chhattisgarhfightscorona 
 new cases t active  and  new recoveries t  and  total  deaths",0.0,0.0,0.586863,0.0,0.0,0.859164,0.0
6441,1244703091133272066,srapdnagpur ill be travelling from mumbai to nagpur tomorrow by goairlinesindia what is the sop at nagpur airport do i have to go into institutional quarantine or home quarantine covidindia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6442,1095663272089608192,"nagaland corona daily report  june

nagaland reported  new cases of covid in the last  hours while  patients recovered as the states tally rose to 

active cases in nagaland stands at 

covidindia covidindia httpstcoanmnqyal",0.0,0.0,0.0,0.0,0.0,0.709964,0.0
6443,1113747196099399680,"rajasthan reports  new covid cases and  deaths till  pm today

 total number of cases rise to  including  active cases  deaths and  discharges

coronavirusoutbreak covidindia coronavirus coronavirusupdates httpstcofvewtzwgq",0.0,0.0,0.0,0.0,0.0,0.761642,0.0
6444,876124662,drharshvardhan the karnataka model was praised for covidindia but the model is under stress with cities like bengaluru reporting steep rise incindia pmoindia healthzwealth httpstcohtpmcinj,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6445,23397201,why is mr  pmoindia not able to get private hospitals to heel and treat covid patients properly why is no authoritative policy in place what sort of anarchy is this  covidindia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6446,233199034,"covidindia update from uttar pradesh 

 new cases 
 new discharges 

numbers stabilising around  

recoveries reach almost  httpstcouoakex",0.0,0.0,0.0,0.0,0.0,0.0,0.987926
6447,949555263031345152,setuaarogya pls include the information of population and testing done in the appto analyse why maharashtra delhi and gujarat have larger numbers pmoindia cmodelhi cmoguj cmomaharashtra covidindia covidiots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6448,1092255106655870976,"you need a digital marketing service
contact me on whatsapp 
our services
seo  search engine optimization
social media marketing
email marketing
mobile app promotion
google ads
video marketing 
digital marketing etc yogaforall covidindia startupindia",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6449,2673972822,"thank kdmcofficial 
 users at risk within km range within smartkdmc smartkalyandombivali seen on arogyasetu setuaarogya app
  
  new cases soon  smartcities smartcity covidindia coronaupdatesinindia atmanirbharbharat 
🔔 pmcares pmcaresfunds httpstcojolgmxy",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6450,1260275245858148354,"ahmedabad is hell bent to murder millions of indians for covidindia 

covidiots httpstcoqocssfyej",0.533553,0.0,0.0,0.0,0.0,0.0,0.0
6451,4769473704,pmoindia sir covid situation in del worsening day by day why can’t lockdown as in tn can be imposed in del save delhi lockdown narendramodi delhi covidindia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6452,346406417,"top news headlines from coronavirus hotspots

tvnews coronavirusindia covidindia httpstcoikyotb",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6453,1256148024692051968,"mask wearing is likely to do the most good in settings where people have little choice but to interact in enclosed spaces — grocery shopping riding public transportation ridesharing getting a haircut or seeing a doctor
 covid wearamask covidindia stopthespread",0.0,0.0,0.0,0.0,0.60773,0.0,0.940117
6454,1095663272089608192,"manipur covid daily bulletin  june

manipur covidindia httpstcowhbelgyhp httpstcoombnnyl",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6455,1095663272089608192,"manipur corona daily report  june 

manipur reported  new cases of covid and  recoveries in the last  hours taking the states tally to  

active cases in manipur stands at 

covidindia covidindia httpstcoiebumlnhg",0.0,0.0,0.0,0.0,0.0,0.726613,0.0
6456,141584822,"a total of  coronavirus cases have been detected in the nationalcapital and  more patients have died due to the virus in the last  hours as per the data released by the delhi government on sunday

covid covidindia httpstcoygbrxocuik",0.0,0.0,0.594361,0.0,0.0,0.678324,0.0
6457,141584822,"a total of  more tested positive for coronavirus in jampk taking the total number of covid patients in the union territory to 

covidindia coronavirusoutbreak httpstcozaykfajcsl",0.0,0.0,0.0,0.0,0.0,0.968979,0.0
6458,957510550098817024,"just imagine series
medium budget doctor as  divakartmd 
original  doctor  sivakartikeyan 
doctor covidindia coronavirus
movie art illustration 

divakartmd httpstcobgqreyiyn",0.0,0.0,0.0,0.0,0.870325,0.0,0.911392
6459,1095663272089608192,"madhya pradesh covid daily bulletin  june

madhyapradesh covidindia httpstcootipskvu httpstcobndqnbsptj",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6460,1095663272089608192,"madhya pradesh covid daily report  june

madhyapradesh reported  positive cases of covid and  recoveries today increasing the states tally to  cases including  recoveries amp  deaths

covidindia covidindia coronavirusupdates httpstcojlnfqkz",0.0,0.0,0.692496,0.0,0.0,0.935988,0.0
6461,1248668968711118849,"check out our new blog to get a booster shot to prevent covid 
link httpstconentyu 

covidー covidindia immunitybooster stressrelief",0.0,0.0,0.0,0.0,0.936566,0.0,0.0
6462,34226762,"today unitedsikhs team in bassi pathana reached fatehgarh sahib to sanitize gurdwara sahib

we thank all our volunteers and supporters for assisting us in our sanitation drive

join us in our efforts 
httpstcomhklxnmrm
 
covidindia staysafe httpstcobavhlkf",0.0,0.0,0.0,0.550647,0.0,0.848841,0.0
6463,1890870205,favipiravir 👉🏽 the elimination halflife of favipiravir is estimated to range from  to  hours 👉🏽 symptoms of overdose appear to include but are not limited to reduced body weight and vomiting covidmedicine covidindia httpstcoszcmnkxur,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6464,1035850636007374848,"watch the final episode of our web series 
httpstconpqenqqjh

ponmutta webseries miniwebseries comedy 
comics funtimes funniestmemes lockdown 
comedyvideo malayalamcomedy nw covid covidindia 
subscribe to our youtube channel to watch more funny videos",0.0,0.0,0.516545,0.0,0.0,0.0,0.0
6465,1269503911682994177,covidindia  solutions  httpstcobpjebqx,0.0,0.0,0.0,0.621465,0.955445,0.0,0.0
6466,1035850636007374848,"watch the first episode of our web series 
httpstcocpnvvnn

ponmutta webseries miniwebseries comedy 
comics funtimes funniestmemes lockdown 
comedyvideo malayalamcomedy nw covid covidindia 
subscribe to our youtube channel to watch more funny videos httpstcosdsoafnd",0.0,0.0,0.0,0.617017,0.0,0.0,0.0
6467,1035850636007374848,"watch the first episode of our web series 
httpstcooaiywlgdv
ponmutta webseries miniwebseries comedy 
comics funtimes funniestmemes lockdown 
comedyvideo malayalamcomedy nw covid covidindia 
subscribe to our youtube channel to watch more funny videos httpstcozxokdnzjta",0.0,0.0,0.0,0.617017,0.0,0.0,0.0
6468,86331523,this caught my attention covidindia httpstcotwvzvil,0.0,0.0,0.0,0.0,0.842108,0.0,0.0
6469,2712429649,corona cases count seems obsolete to normal ppl but our media still highlights like big breaking news indianmedia covidindia,0.0,0.0,0.600122,0.0,0.0,0.0,0.727988
6470,3168249863,"domestic pharma giants– cipla hetero got dcgi’s nod to manufacture sell antiviral remdesivir drug to fight covid
remdesivir covidindia cipla hetro coronavirus covidvaccine
httpstcoyyfjvcu",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6471,892765075,how big a indicator is diarrhea in covidindia as monsoons bring huge cases of seasonal diarrhea,0.0,0.0,0.548576,0.0,0.506763,0.0,0.0
6472,1271437067340242951,"covidindia   here for you disinfe
microclean httpstcoawjhpvs",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6473,40182214,wear the bloody mask staysafestayhealthy covidiots covidindia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6474,1398793417,dont give ear to noisestay away noise pollution as social distancing required for covidindia httpstconpqhcfdhbi,0.0,0.692101,0.0,0.0,0.532616,0.0,0.0
6475,1095663272089608192,"chhattisgarh covid daily bulletin  june

chhattisgarh covidindia httpstcoeqtwlsou httpstcocylnvdiyai",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6476,1245433862370385920,"covidindia top  states compared  amp  day trends
           
maharashtra    stabilizing
tamilnadu   low  day trend high  day trend making progress
delhi   very high  amp  day trend

covidtamilnadu coviddelhi covidmumbai httpstcolmtsoxfr",0.0,0.0,0.0,0.590732,0.921336,0.890603,0.0
6477,1095663272089608192,"chhattisgarh corona daily report  june 

chhattisgarh reported  positive cases amp  recoveries today increasing the states tally to  cases including  recoveries and  deaths

follow timesdemocracy for fastest covid updates 

covidindia covidindia httpstcoclmprcnw",0.0,0.0,0.693332,0.0,0.0,0.929128,0.0
6478,3275473915,"fabiflu the first oral favipiravirapproved medication in india for the treatment of covid 
covidindia cure fabiflu covid india newindia httpstconkilpjx",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6479,111231094,we are ahead of china  in covid cases modi ji has shown china its place and how sonaliranade corona covidindia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6480,346406417,"top  national coronavirusupdates of the day

tvnews covidindia coronavirusindia httpstcoswybtocnb",0.0,0.0,0.0,0.559026,0.0,0.0,0.0
6481,337965696,"gujrat covid figures rose exponentially from  to 
such a good testing 😂😂
covidindia gujratmodelexposed",0.0,0.0,0.0,0.0,0.77494,0.0,0.0
6482,1271882375736115200,"covid cases in india increase by k a day

lockdown the country the government said

it will work they said

bjpfailsindia indiafightscorona covidindia 
pmoindia",0.0,0.0,0.502231,0.0,0.0,0.0,0.0
6483,1271440797640953857,"salute to indian army 🇮🇳

indianarmy
jaihind drawing paintings
art trending covidindia
artist tweet viral dontleavechallenge
leftrightchallenge

video link 👉🏻
httpstcobdrvxnylwg httpstcohxxesigwqp",0.0,0.0,0.0,0.637306,0.596122,0.0,0.0
6484,338979942,"its surprising how many people who are becoming infected are clueless about what steps to take this lack of system is perhaps a major contributory factor to deaths list of testing centres is here covidindia 

httpstcovuyvbslvo",0.0,0.0,0.0,0.0,0.807841,0.0,0.0
6485,1255804390721683457,thehindu thats why to ruin indian narendramodi and his states government myogiadityanath chouhanshivraj allowed wineshops to open during the lockdown due to covidindia,0.0,0.0,0.56055,0.0,0.731735,0.0,0.0
6486,1274256381592272896,"coronavirusindia coronavirus covidindia coronavirusoutbreak gujaratcoronaupdate 
 new cases t  active  and  new recoveries t  and  new deaths t ",0.0,0.0,0.625011,0.0,0.0,0.0,0.0
6487,722700832379117569,"full awareness 😊
covidindia httpstcosczmtxxtt",0.0,0.0,0.0,0.820627,0.0,0.0,0.0
6488,789468162366410761,"its really disturbing scenario outside especially in maharashtrathis is a sincere request to all honorable authorities to please impose lockdown again at least in cities like nashik pune  mumbai
its time to be proactive covidindia 
imposecompletelockdown",0.0,0.0,0.0,0.0,0.0,0.686032,0.0
6489,94344313,congratulations to indian scientist and drug manufacturers to find possible drug against covid covidindia coviddrug coronavirusupdate,0.0,0.0,0.0,0.678434,0.506763,0.0,0.615352
6490,3649703773,uttarakhand cs utpal kumar singh ordered all the dmsto identify the kids below  years of age elderly people and pregnant women in their respective districts and strictly restrict their movement in market or crowded areas covidindia toiindianews,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6491,2942888844,"another great hike in bangalore
 new case in hrs
covidindia karnataka bangalore coronaupdatesinindia coronaupdates",0.0,0.0,0.0,0.639967,0.0,0.554113,0.0
6492,1274256381592272896,"coronavirusindia coronavirus covidindia coronavirusoutbreak uttarpradesh 
 new cases t active  and  new recoveries t and  new deaths ",0.0,0.0,0.625011,0.0,0.0,0.0,0.0
6493,3101870546,"httpstcofbejvwdes 
our health system has fully collapsed but our blind media are hiding these things plzz be aware for your family for yourself otherwise very soon our country will be in a death trap covidindia narendramodi arvindkejriwal harshvardhan pmo india",0.0,0.0,0.682378,0.0,0.0,0.828525,0.0
6494,1274256381592272896,"coronavirusindia coronavirus covidindia coronavirusoutbreak haryana 
 new cases t active  and  new recoveries t and new deaths t",0.0,0.0,0.625011,0.0,0.0,0.0,0.0
6495,65908406,"covidindia coronavirus 
highlights jun
   indias death rate is 
   indias recovery rate is 
   india has  active cases
   total deaths in india is  httpstcoxurprhk",0.0,0.0,0.573959,0.0,0.0,0.808712,0.0
6496,591908573,"first summer solstice solar eclipse ever

eclipse eclipse solareclipse lockdown suryagrahan suryagrahan covidindia covid httpstcoapwrutnnsb",0.0,0.0,0.0,0.662166,0.0,0.880065,0.0
6497,63092248,"the kindey bech ke iphone khareeda ka medicine equivalent

 rupees per tablet for a disease that has ravaged literally the whole damn planet  tablets on the first day and  or so tablets per day for  weeks 

disgusted

covidindia pmoindia really httpstcoyribuahakp",0.0,0.0,0.0,0.0,0.0,0.0,0.706892
6498,1095663272089608192,"goa corona daily report  june

goa reported  new cases of covid in the last  hours while  patients recovered as the states tally reaches 

active cases in goa stands at 

covidindia covidindia httpstcoylsjlrm",0.0,0.0,0.0,0.0,0.0,0.718218,0.0
6499,863377741244248064,"𝙸𝚗𝚌𝚛𝚎𝚍𝚒𝚋𝚕𝚎 𝙸𝚗𝚍𝚒𝚊 🇮🇳
solareclipse  covidindia httpstcofaokhzzjy",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6500,1153259584435286016,"india
covidindia
june 
pm
new cases  
total cases 

todays re  
recovered  

todays deaths  
 deaths  ",0.0,0.0,0.586715,0.0,0.0,0.890603,0.0
6501,886412644927893504,"coronavirusindia
 crossed 
 today
covidindia
delhi maharashtrafightscorona",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6502,19696921,a new brand promoter covidindia httpstcozaptdvluuh,0.0,0.0,0.0,0.55943,0.0,0.0,0.0
6503,293063175,why can’t i get an antigen test on demand yet is it a resource shortage problem or the government trying to control data problem covidindia,0.0,0.0,0.50224,0.0,0.649361,0.0,0.594263
6504,1153259584435286016,"june 
covidindia
 pm 

 new cases
 recoveries and
 deaths in gujarat

 new cases and
 recoveries in uttarpradesh",0.0,0.0,0.714733,0.0,0.0,0.0,0.0
6505,3759950173,"will it be a game changer
covidindia 
remdesivir httpstcotdvzrvrmz",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6506,346642258,isn’t it pointless to tweet sound medical advice about covidindia  all people buy is what is flogged by sensationalist media certain ‘leaders’ or know it all godmen they do that and when virus comes closer to home add whatsapp fuel to panic fire just feel mildly outraged,0.0,0.52371,0.0,0.0,0.0,0.0,0.0
6507,842387721700106241,"httweets we should learn discipline from the states of north east india 
coronavirusindia 
covidindia 
northeast 
india",0.0,0.0,0.0,0.0,0.908592,0.0,0.0
6508,1274256381592272896,"coronavirusindia coronavirus covidindia coronavirusoutbreak goa 
 new cases t active  and  new recoveries t and deaths",0.0,0.0,0.679067,0.0,0.0,0.0,0.0
6509,1274256381592272896,"coronavirusindia covidindia coronavirus coronavirusoutbreak keralano 
 new cases t active  and  new recoveries t and total deaths",0.0,0.0,0.586863,0.0,0.0,0.869578,0.0
6510,788652532939759616,myntra  contestalert myntraeorsendstomorrow myntraendofreasonsale myntraeorstopercentoff myntraeorsgamezone myntra love the sale in this pandemic happyfathersday covidindia,0.0,0.0,0.0,0.786561,0.0,0.0,0.0
6511,1246758971936894976,"sir plz promote us because we dont have any to sit in the exams but sir we fir st we have to be safe form covid because health come first then other things so plz then promote us
hrdministry yogiadityanath
ccsumeerutcancleexams
covidindia",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6512,438156528,"regional   active containment zones in guwahati check here
assam assamnews covidindia guwahati containmentzones assamfightscorona coronavirusindia 
httpstcoemaiosdl",0.0,0.0,0.0,0.0,0.694442,0.0,0.0
6513,1274256381592272896,"coronavirusindia covidindia coronavirusoutbreak coronaviruspandemic coronavirus bihar 
 new cases t active  and  new recoveries t and  new deaths t",0.0,0.0,0.625011,0.0,0.0,0.0,0.0
6514,1179560053839290369,webinar on writing factually and debunking medical misinformation  online registration form httpstcodeckaowkf  covidindia fakenews misinformation dbumedia httpstcoyffpnrhzq,0.0,0.0,0.0,0.0,0.779757,0.6821,0.0
6515,813781760831987714,"hopefully we will defeat this flu covid  
covidindia ayushmannha ciplaglobal pharmadept pharmacytimes httpstcorbyawnfsm",0.0,0.0,0.0,0.0,0.0,0.0,0.959646
6516,1206289889169248256,what has your area mla or mlc done for you or your locality in this pandemic have they disinfected any building that had corona positive patients or anything else please let me know  hyderabad telangana coronavirusindia covidindia,0.0,0.0,0.0,0.0,0.0,0.0,0.848143
6517,484834712,tiruchy records  cases highest single day till date  of these are in trichycorp limits trichy district also saw two deaths on sunday one at mgmgh and one at a private hospital tncoronaupdates covidindia xpresstn newindianxpress httpstcoaxtiobzf,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6518,1274256381592272896,"coronavirusindia coronavirusoutbreak covidindia karnataka 
  new cases t active  and  new recoveries t  and   new deaths t ",0.0,0.0,0.625011,0.0,0.0,0.0,0.0
6519,1271244732505534465,"many of them craving for street foods and many of them for this🔥
including mebtw aaj khel ke aaya mai😁
cricket cricketmerijaan covidiots covidindia covidpandemic coronavirusoutbreak quarantine quarantinelife aajtak akshaykumar aliabhatt alwayswithyoubright httpstcoptrsjhgb",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6520,1095663272089608192,"haryana covid daily bulletin  june

haryana covidindia httpstcowzzwecte httpstcouzefgyp",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6521,1095663272089608192,"haryana corona daily report  june

haryana reported  positive cases of covid amp   recoveries increasing states tally to  including  recoveries and  deaths

follow timesdemocracy for fastest covid updates

 covidindia httpstcoimjjnzcu",0.0,0.0,0.679339,0.0,0.0,0.935988,0.0
6522,1710972122,"tntogetheragainstcorona tncoronaupdate 
tncoronaupdates 
tnfightscorona 
covidindia 
a summary of covid spread in tn httpstcojioezso",0.0,0.0,0.0,0.0,0.952024,0.0,0.0
6523,364763306,"delhi reports  new cases taking the total number of cases to  death toll rises to  after  deaths were reported today number of recoveries till date stands at 
themirror
covidindia
 httpstcoegwonzh",0.0,0.0,0.616892,0.0,0.0,0.735152,0.0
6524,1153259584435286016,"india
covidindia
june 
pm
new cases  
total cases 

todays recoveries  
 recovered   

todays death  
 deaths   ",0.0,0.0,0.680831,0.0,0.0,0.890603,0.0
6525,1252534016982515713,"popular front of india rescue  relief  rehabilitation  humanitarian aid service in tamil nadu

 buried the dead body of covid  patient

covidindia httpstcoxmhmqnou",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6526,1252534016982515713,"popular front of india rescue  relief  rehabilitation  humanitarian aid service in puducherry

 buried the dead body of covid  patient

covidindia httpstcovbajramhw",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6527,1271845453005348882,"daily news  top news in  min covidsolareclipseyogadayindoc httpstcozroenqe via youtube 
biharis yogaforall yogaday karma covidindia pp fathersday cbse fuel indiachinafaceoff indianarmy",0.0,0.0,0.0,0.522181,0.0,0.0,0.0
6528,810517758634930176,"very very sad to see this activity by aapdelhi 
location patel nagar
delhipolice  i dont know where you were busy
seriously at this situation it was not necessary
hmoindia 
covidindia httpstcowqdtdisjz",0.0,0.0,0.865997,0.0,0.0,0.62832,0.0
6529,899904120370245632,"best gym motivation song  bassboosted vlbassdrop

watch  httpstcoiwgdgzdnzy

bassboosted bass gym motivationalquotes motivationsong edm covidindia gymquotes gymmotivation gymmotivation doordie httpstcooranagosk",0.0,0.0,0.0,0.878056,0.596122,0.0,0.0
6530,1254317632469204992,"indias st covid durg fabiflu launched by glenmarkpharma price rs tablet
covidindia  staysafestayhealthy httpstcofddeezz",0.0,0.0,0.0,0.0,0.747663,0.0,0.0
6531,1095663272089608192,"bihar corona daily report  june  pm

 new positive cases of covid and  recoveries reported in bihar today increasing the states tally to  cases including  recoveries and  deaths
 
follow timesdemocracy for all covid updates 

covidindia httpstcoylydjxtl",0.0,0.0,0.593254,0.0,0.0,0.962182,0.0
6532,470299753,"coronavirusupdate  the national capital recorded  fresh novel coronavirus cases on sunday taking the covid tally in the city near the mark while the death toll due to the disease increased to  delhi covidindia mohfwindia 
httpstcokbjqltp",0.0,0.0,0.52864,0.0,0.609405,0.0,0.0
6533,283038331,"fight with corona not with warriors  bharat humko jaan se pyaara hai  vande mataram  a hope एक आशा

httpstcoxcwcvnkjl

coronawarriors solidarity bharat respect covidindia httpstcomhleqt",0.0,0.0,0.0,0.0,0.0,0.0,0.85591
6534,119009375,breakingnews gujarat records its highest covid singleday tally with  cases and  deaths bringing its numbers to  cases and  deaths with  patients discharged the total number of recoveries have touched  ahmedabad surat vadodara covidindia,0.0,0.0,0.51697,0.0,0.0,0.0,0.0
6535,81047046," cases and  deaths today karnataka

covidindia",0.0,0.0,0.816749,0.0,0.0,0.0,0.0
6536,4426137748,"now
season business 
corona cloth mask
we should wear proper mask for covid virus spreading issue 
normal cloth masks filters only dust not covid virus spreading
beaware coronavirusoutbreak 
covidindia",0.0,0.0,0.0,0.0,0.813431,0.0,0.0
6537,3384651019,"httpstcorosikelhuw
share it with your friend and family 
comment your valuable feedbacks 
caronapalooza 
caronavirus 
covidchennai 
covidindia 
covidupdates 
covidiots 
covid 
covidcarecentre",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6538,1066950116026634245,"abhi to shushant singh ne sucide kiya 

abhi to boht sare private job wale jobless baki he 

wo sare bhi depperassion me he
bas count karte jao 

shushantsingrajput 
coronavirus 
covidindia 
jobless 
narendramodi 

narendramodi 
rahulgandhi
arvindkejriwal",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6539,116650804,world of ayurveda  daily tips covid covidindia internationalyogaday internationalyogaday httpstcopoozwjax,0.0,0.0,0.0,0.713995,0.0,0.0,0.0
6540,1272410450785759232,"httpstcoxcgknil
this scoopwhoopnews video is really an eye opener 
i do not mean to spread fear however i really hope this makes you understand the importance of staying safe and at home rn 
major collapse in the medical structure
coronavirus covidindia covid",0.0,0.815987,0.0,0.0,0.935763,0.0,0.698156
6541,789891521399095296,"wtf is wrong with education system of vtu why the want to continue offline classes 
today  cases are there from bengaluru  only covidindia vtu college examscancelkaro httpstcowdugmjzfi",0.0,0.0,0.509268,0.0,0.0,0.0,0.0
6542,1230562133919793152,"once the whole international travel opens up it will be a chaos
already some countries are seeing new cases because of people coming from other countries
you cant put everyone in quarantine
covid covidー coronavirussverige coronasverige covidsverige covidindia",0.0,0.0,0.0,0.538941,0.819348,0.0,0.742727
6543,120311006,"this long pause coupled with forced ‘work from home’ might make people to reevaluate their location choices and push up demand in peripheral locations

covidindia realestate
housing

httpstcoewqvichsr",0.0,0.0,0.0,0.0,0.981804,0.0,0.836844
6544,54894351,"bengal covid alert 
new cases 
active cases 
total cases 
deaths 
total deaths 
samples tested 
total samples 
districtwise new cases 
kol 
n  parganas 
s  parganas 
darjeeling 
alipurduar 
bengalfightscorona covidindia",0.0,0.0,0.0,0.0,0.0,0.939384,0.0
6545,120393444,"after fabiflu hetero’s antiviral drug covifor gets dcgi approval to treat covid patients covidindia fabiflu covifor 
httpstcocdicwkdmw",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6546,1113747196099399680,"jammuandkashmir   fresh cases have been reported today

 jammu
 kashmir 

 total number cases stand at  including  active cases  recovered and  deaths

coronavirusupdates covidindia coronavirusoutbreak httpstcownvvsaqcn",0.0,0.0,0.0,0.0,0.0,0.78945,0.0
6547,1095663272089608192,"jammu and kashmir covid daily bulletin  june

kashmir covidindia httpstcotnesikgkgz httpstcouooqt",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6548,1272466109095120897,cnn covidindia bigsolution i have strategy to bring down the number of covid cases to zero in the entire world within  daysi request cnn to convey this message to all the countries over the world as well as to who and kindly request them to contact me for details,0.0,0.0,0.0,0.0,0.716804,0.0,0.0
6549,1274690567994134530,"in these difficult times lets stand by each other by staying at home

firstgear covidindia pandemic mumbai stayhome staysafe womenmotorcycletraining httpstcopddsjfss",0.0,0.0,0.515215,0.0,0.0,0.0,0.0
6550,1258091493065142273,"delhi union health minister dr harsh vardhan health secretary priti sudan and other senior officials leave from the ministry of home affairs mha after attending the meeting chaired by union home minister amitshah over covid situation ani
coronaupdate covidindia httpstcobclobhkdu",0.0,0.0,0.507833,0.0,0.0,0.0,0.0
6551,551119752,mohfwindia pmoindia drharshvardhan ashwinikchoubey pibindia covidindiaseva covidnewsbymib follow all of them also have turned into a handwashing freak all soap bottles visible have been used up in these months except the orange one 😁 covidindia covidpandemic badalkarapnavyavaharkareincoronaparvaar indiafightscorona httpstcokswfjee,0.0,0.0,0.0,0.0,0.0,0.638987,0.0
6552,1095663272089608192,"jammu amp kashmir corona daily report  june

jampk reported another  positive cases of covid and  recoveries today increasing states tally to  cases including  recoveries amp  deaths
 
follow timesdemocracy for fastest covid updates

 covidindia httpstcoryzlxklvn",0.0,0.0,0.749446,0.0,0.0,0.918711,0.0
6553,744959143258140672,"covidindia
coronaviruspandemic

namaste trump effect showing good results thanks to narendramodi ji for successfully achieving the position no soon httpstcoqugtgt",0.0,0.0,0.0,0.820372,0.939283,0.0,0.0
6554,906948228695834624,"good interview  answers by who scientist

covidindia covid 

httpstcoigbmccirnq",0.0,0.0,0.0,0.838764,0.978091,0.0,0.0
6555,51967094,"twitterati do join us on tuesday at  pm sharp will be a helpful panel with healers amp doctors  amp ideas to combat our common enemy
please block tuesday  pm 
👇
httpstcopwnkjpiq
instagram nishajamvwal dypatilhospital drvijaypatil dypatil covidcure covidindia httpstcobjsexwc",0.0,0.0,0.0,0.0,0.65181,0.0,0.0
6556,1258091493065142273," fresh cases have been reported in jammuandkashmir today  from jammu division and  from kashmir division total number cases stand at  including  active cases
coronaupdate covidindia",0.0,0.0,0.0,0.0,0.0,0.780034,0.0
6557,1028122127801581568,a small good news   more good news yet to come  waiting 🤪🤪 fabiflu  coronavirusupdates againstcoronavirus  covidindia httpstcohbbxlmulvv,0.0,0.0,0.0,0.791722,0.0,0.0,0.0
6558,859810462145368064,"govt warning on phishing attack
using covid as bait phishing attacks are expected

covidindia phishing corona
emails stayhomestaysafe cybersecurity httpstcoqejawpvvs",0.0,0.0,0.0,0.0,0.857009,0.0,0.0
