2020-06-25 02:23:32,"NBFC-MFIs to begin fresh lending only after expiry of moratorium
https://t.co/b3Oc5adyH0

@ETFinance @ETMarkets @mfin_india @Sadhan1999 @RBI @FinMinIndia @goveeET #microfinance #COVID19India",3823841054
2020-06-25 02:12:07,"Why hasn't India flattened the #coronavirus curve despite 13 weeks of #lockdown? 

@Achilles_k2 #COVID19India 
https://t.co/dDBrvQl58s",268201193
2020-06-25 02:11:57,16000 Corona positive patients find yesterday in country #COVID19India,27847299
2020-06-25 02:10:06,"India COVID. I request GOI to educate the masses &amp; the poor on how dangerous this virus is - and the importance of wearing masks - which is the only known defense we have at this point ! 
#COVID #COVID19 #COVID19India #COVID__19",1274721107266940930
2020-06-25 02:08:08,"#Covid19India 

The Real-Time Effective Reproduction # R(t) for India continues to remain high with a fresh new high of daily cases.

#MaskUp! and #StayMasked! if stepping outside home. https://t.co/nTeedeG9jV",1146278157965770753
2020-06-25 01:53:23,"How drugs aren't working as well as projected in the news, none of the potential therapies leading to encouraging results, moments of cluelessness and the fear of the unknown especially with a virus that's mutating, big pharma and hospitals making money like never #COVID19India",144065191
2020-06-25 01:48:07,The Bosch company located in Bidadi near Bangalore has reported 5 positive cases. Why the company is still operational? @DHFWKA #Bosch #bidadi #COVID19karnataka #COVID19India @CMofKarnataka @sriramulubjp #boschindia @boschindia https://t.co/JWzquUJhUM,997646260617138176
2020-06-25 01:44:09,Way to go for #Ayuveda as a mainstream system of medicine to treat #COVID19India #AtmaNirbharBharat @ashwani_mahajan @Gopalee67 https://t.co/SPoAhMGOio,75337814
2020-06-25 01:39:55,"For the dabangs in the country who feel ki Corona apna kya ukhad lega

#CoronavirusOutbreak #CoronavirusIndia #coronavirus #COVID19India #COVID19 #Covid_19 #advertising #vodafoneidea #oldadvertisement #COVIDIOTS https://t.co/c1R3b3f8SE",1263371072344256512
2020-06-25 01:37:51,"#SaveLives 1/n
#COVID19India = stigma 
#plasma_therapy saves lives
#Covidsurvivors reluctant to donate 
Hail courage, philanthropy of those who donate 
Set up team of skilled counsellors to talk to survivors (Like organ donation) 
@DHFWKA @ICMRDELHI @MoHFW_INDIA @epigiri",346642258
2020-06-25 01:10:51,Isn't it a huge responsibility of those who are home quarantined to follow the rules laid by govt or atleast be mindful to not put anyone else at risk during this pandemic situation? #COVID19India,356236770
2020-06-25 01:04:38,"While India clocks 16000+ cases of #COVID19 &amp; close to 4000 cases in Delhi, with #MigrantWorkers back in UP &amp; Bihar, how can number in UP be 664 &amp; Bihar be 224? Either tests are not done, or numbers seems to be under reported! #CoronaUpdates #CoronaUpdatesInIndia #COVID19India",3254620784
2020-06-25 00:45:05,"I don't think I have appreciated glucocorticoids this much even in adrenal insufficiency. In COVID, it ""melts"" the disease progress Just have to monitor these patients closely and if GC introduced at the right time, oh boy it works like a miracle. 
#COVID19India
@jmuthukrishnan",1194865772402601984
2020-06-25 00:43:26,"Stay home and avoid unnecessary contact. Let's contain the spread!

#Wecare #staysafe #stayhome #covid19 #covid19india #indiaagainstcorona #indiafightscorona #esthell #beachresort #resort #lockdown2020 #lockdownlife #postlockdown #chennai #travel #tamilnadu https://t.co/cUG3VlZBpg",1235148263646318592
2020-06-25 00:42:38,"Improve your lifestyle with healthy food and habits, which result in great immunity to fight Covid-19 or any disease.

#Wecare #staysafe #stayhome #covid19 #covid19india #indiaagainstcorona #indiafightscorona #esthell #beachresort #resort #lockdown2020 #lockdownlife #postlockdown https://t.co/mRx9jb6tDQ",1235148263646318592
2020-06-25 00:38:02,"#coronavirus #IndiaFightsCoronavirus #COVID19India #Covid_19 #COVID__19 
#GOI needs to educate the masses to wear masks ! Masks are effective in controlling covid !

A campaign to educate the poor should have been done from the beginning (to use masks)",1274721107266940930
2020-06-25 00:33:00,India calls military to manage new treatment centres as coronavirus cases surge... #India #COVID19India #COVID #Coronavirus #CoronavirusPandemic #Covid_19 #Pandemic #COVID19 #COVID2019 #COVIDー19 https://t.co/Pxn9NkXLzk,1057148786189824000
2020-06-25 00:22:46,"16,868 cases in a day in India. 
#COVID19India",1112024868420243458
2020-06-25 00:04:41,"@timesofindia Shameless, pathetic, deplorable. Why did you close everything for 2 months if true? Aren't you contradicting. Now that you have failed to control corona, you are giving illogical excuses. Half of deaths are not being correctly reported and you know it. #COVID19India",866704156152561664
2020-06-24 23:52:25,"Global report: India has highest rise in #Covid19 cases as Latin America toll passes 100,000. #COVID19India  https://t.co/qDhKal7Q64",45291573
2020-06-24 23:18:04,#COVID19India-19 claims one in Arunachal https://t.co/Q00b6D86M4 via @The Arunachal Times,899893739732074497
2020-06-24 22:55:46,Is this a good customer experience ? Also the 3 chairs on opposite side were placed side by side with no gap.Why is that outlet not maintaining any social distancing ? I told them but they didn't care. #wowmomo #COVID__19 #COVID19India #SocialDistancing #CustomerExperience https://t.co/I747tddU4K,119439005
2020-06-24 22:45:16,"Hmmmm.. overflowing hospitals, WIDESPREAD CORRUPTION, and populist incharge... sounds very familiar..🤔

#COVID19India https://t.co/mq98pLuuiL",420628413
2020-06-24 21:44:59,"All five in the family of the neighbour doctor who contracted corona, tested positive today. It was so disheartening to see them carry the months old baby with them in the ambulance. How helpless can someone get. #COVID19India",96758962
2020-06-24 21:33:00,India calls military to manage new treatment centres as coronavirus cases surge.. #India #COVID19India #COVID #Coronavirus #CoronavirusPandemic #Covid_19 #Pandemic #COVID19 #COVID2019 #COVIDー19 https://t.co/Pxn9NkXLzk,1057148786189824000
2020-06-24 21:11:32,"Why people are calling #COVID19India victim's house as a containment 'zone',  they r not even paste warning poster infront of that house no barricades 2 isolation, at least no stamp on hand to recognise victim,, why  neglecting crucial mesures which r proved helping virus spread",974678351125233665
2020-06-24 20:43:33,"Bulletin on COVID-19 : JK reports 186 new positive cases, 3818 recovered so far

https://t.co/ijToU45hGN

#Diprjk @Diprjk #LtGovernor #covid19 #government #Jammu #Srinagar #india #Bulletin #NovelCoronavirus #COVID19india",2737364738
2020-06-24 20:33:10,"COVID19 : Social activist donates PPE Kits to district administration Rajouri

https://t.co/C2vp1jppqr

#Rajouri #Administration @Diprjk #JantaCurfew #kashmir #Diprjk #COVID19india #coronavirus #PPEKITS #LtGovernor #GirishChandraMurmu #Divcom #DcSrinagar #covid19",2737364738
2020-06-24 20:17:52,"Why are the patients below poverty line who have the symptoms of Corona infection, are they not counted ? Whom to ask India?? #CoronaUpdatesInIndia #CoronavirusIndia #COVID19India #COVID__19",33953562
2020-06-24 20:17:35,"@HolmanJenkins writes in the @WSJ if ""If the next 99% of #COVID__19 infections can be endured without impoverishing millions, it will raise questions about why the first 1% couldn’t have been managed without doing so too."" Couldn't agree more! A needless misery #COVID19India",77454388
2020-06-24 20:12:02,"Our Volunteers Distributing Essential Grocery Packets &amp; #Sanitary_Pads,to Needy People in #Versova_Vidhansabha who are highly impacted during this Pandemic #CoronaVirus #Covid_19.
#StayHome  #IndiaFightsCorona #lockdownindia  #CoronaWillEndSoon  #versova #COVID19India https://t.co/4b3F9GN8XT",755306754926313472
2020-06-24 20:08:06,"#𝐃𝐄𝐋𝐇𝐈 𝗖𝗢𝗩𝗜𝗗𝟭𝟵 𝗧𝗥𝗔𝗖𝗞𝗘𝗥 ~

𝐂𝐨𝐧𝐟𝐢𝐫𝐦𝐞𝐝 ~ 70390
𝐀𝐜𝐭𝐢𝐯𝐞 ~ 26588
𝐑𝐞𝐜𝐨𝐯𝐞𝐫𝐞𝐝 ~ 41437
𝐃𝐞𝐜𝐞𝐚𝐬𝐞𝐝 ~ 2365
𝑳𝒂𝒔𝒕 𝑼𝒑𝒅𝒂𝒕𝒆𝒅 ~ 25Jun,1216AM IST

𝑺𝒕𝒂𝒚 𝑯𝒐𝒎𝒆 &amp; 𝑺𝒕𝒂𝒚 𝑺𝒂𝒇𝒆 ~

#Covid19India
#DelhiFightsCorona
#DailyUpdates",3319943773
2020-06-24 20:07:17,"#𝗜𝗡𝗗𝗜𝗔 𝗖𝗢𝗩𝗜𝗗𝟭𝟵 𝗧𝗥𝗔𝗖𝗞𝗘𝗥 ~
𝐂𝐨𝐧𝐟𝐢𝐫𝐦𝐞𝐝 ~ 472985
𝐀𝐜𝐭𝐢𝐯𝐞 ~ 186335
𝐑𝐞𝐜𝐨𝐯𝐞𝐫𝐞𝐝 ~ 271688
𝐃𝐞𝐜𝐞𝐚𝐬𝐞𝐝 ~ 14907
𝑳𝒂𝒔𝒕 𝑼𝒑𝒅𝒂𝒕𝒆𝒅 ~ 25Jun, 1216AM IST

𝑺𝒕𝒂𝒚 𝑯𝒐𝒎𝒆 &amp; 𝑺𝒕𝒂𝒚 𝑺𝒂𝒇𝒆 ~

#Covid19India
#IndiaFightsCorona
#DailyUpdates",3319943773
2020-06-24 20:07:07,"Request @BBMP_MAYOR @BBMPCOMM @BBMPSWMSplComm to issue directions Reg safe disposal of 
#COVID19India
related bio-medical wastes which needs to be disposed-off separately but getting mixed with the dry &amp; wet waste collected by the Pourakarmikas without any safety gears. (2/2)",839279516
2020-06-24 20:03:48,"India records highest #COVID19 cases &amp; most sample tested in a single days since outbreak:

                 Tested    Positive
24 June :  215,195   16,868  (7.83%)

#COVID19India",1245970857031131136
2020-06-24 19:48:52,#COVID19India will be the 3rd position in a week @PMOIndia @ZeeNews wahn boder chood ke idhar aou. Inside situation is not good and you go to the border to face war to record war scenes @indiatvnews @ABPNews do you know the petrol price in India per/ltr,411287662
2020-06-24 19:43:52,"The actor who fights over corona pandemic.
Rolemodel thala ajith.
#CoronavirusPandemic 
#COVID19India 
#AJITHLedDroneToFightCorona 
#EngineeringInspiration 
#hustleoverall https://t.co/X0iYEZhnX1",752181410555842561
2020-06-24 19:42:27,"Seems good to rejoice a goal during such times. About time!
.
.
.
 #LIVCRY @BBCSport #FOOTBALLISBACK #footballduringcovid #YNWA #EPL #freekick #sport #hotstar #gratitude #COVID19India #COVID19 #COVID https://t.co/3RljpIUed4",102132407
2020-06-24 19:35:59,"@HRDMinistry @DrRPNishank 
Sir GTU is keen on conducting examination offline and they are thinking that students will keep on hanging for the whole year. 
I request @ugc_india to release revised guidelines ASAP in order to avoid confusion #FinalYear #examcancelled #COVID19India",1266434470158180354
2020-06-24 19:35:38,"why BJPigs &amp; Sanghi only support &amp; promote Ramdev - #Patanjali while there are more than 100 Indian co. involve in Ayurveda, some are even 150 yrs old like Dabur, Baidyanath etc
#Coronil #CoronaUpdatesInIndia #COVID19India #Covid_19 https://t.co/ahHaivQ558",129805088
2020-06-24 19:34:12,"@Vijayabaskarofl @CMOTamilNadu @Udhayakumar_RB  #COVID19India dear sir I admit my mother in madurai GH for cancer, Corona test was taken and after test was taken , We were placed along with exiting corona patients, I am surprised to see this,it will spread for non COVID patients",3094380170
2020-06-24 19:33:21,"If we adjust the old deceased figures of 16th, 23rd and 24th June. The 3-day average deceased is indeed plateauing #COVID19 #CoronaUpdatesInIndia #COVID__19 #COVID19India https://t.co/3yesMMG2Vz",120757458
2020-06-24 19:31:21,"24th Jun #COVID19India 

-As ICMR advised state govts. to ramp up testing, for the first time India has reported more than 16.5K new cases

-AN,AP,GJ,KL,MH,PB,PY,TG,TN reported their daily high of new cases

-LA,ML,TR reported no new cases

-2nd highest recoveries in a day 🤍 https://t.co/C6zZ8bW9ul",1251431638552080385
2020-06-24 19:28:54,"The mathematical trend for deceased per day still continues to hold though there are been previous day deaths accomodated in the tally on 16th, 23rd and 24th June. This means the number of deceased figure on day will not increase beyond June. #COVID19India #COVID #COVID19 https://t.co/VWQdgCJKWH",120757458
2020-06-24 19:25:49,"People apocryphal about #Coronil . India is the only country wherein someone criticizes someone on founding a cure for #COVID19  #COVID19India like pandemic just cause its cheap, does not have a fancy name and most importantly how did a developing country be 1st to found a cure?",801096710202093568
2020-06-24 19:18:06,@drmonika_langeh Many congratulations doctor on successfully defeating #COVID19India. Please share your experience with us. Thanks,777462705238278144
2020-06-24 19:16:37,"These days are pretty hard than I thought it's lockdown time
#Lockdown5 #lockdownextension #COVID19India #lockdown2020 #FunFact #",2935106436
2020-06-24 19:15:21,"Good people are the ones who are gonna make the world a better place after Covid.

#COVID19India #COVID #goodmorning #ResponsibleTogether #DoWhatMatters #dowhatyoulove #lovewhatyoudo #IfCovidNeverHappened #loveyourself #Floridacoronavirus #Patanjali #DeepikaPadukone https://t.co/OFRXByZdTE",701110356761038848
2020-06-24 19:14:00,"@myogiadityanath @narendramodi Please cancel the exam...hum students jina chahte he...😭😭🙏🙏🙏
#StudentLivesMatter 
#StudentsLivesMatter 
#Cancel_Exam2020 
#COVID19India 
@TOILucknow 
@lkouniv 
@BBCHindi 
@ndtv 
@ndtvindia",1106152440087396353
2020-06-24 19:03:49,"@IncomeTaxIndia @nsitharaman @nsitharamanoffc @PMOIndia @narendramodi @Anurag_Office #income #incometaxreturn #tax #COVID19India #TDS #ITR #AADHAAR #aadharcard #pan #tcs #duedate 
Income Tax due dt for FY 18-19 and 19-20 has been extended to 31/07/2020 and 30/11/2020 respectively https://t.co/ECdEKFNfI5",1261299350703157250
2020-06-24 18:47:34,"@anandmahindra Indeed, #Dexamethasone &amp; #methylprednisolone are both comparable corticosteroids &amp; already the standard of care for severe #COVID19India cases and indeed the SOC in many severe #respiratory clinical management. https://t.co/VXMmNocHfO",985504188
2020-06-24 18:45:04,"COVID-19 INDIA as on : 24 June 2020, 08:00 IST (GMT+5:30)  
 183022 Active Cases  258684 Cured 14476 Deaths   1 Migrated     
    
    [https://t.co/kCUVB9VCYL]
    
    #Covid19India #Covid19 #COVID19",369672854
2020-06-24 18:43:17,"With unpredictability comes flexibility, says ISB Dean Rajendra Srivastava. Amid the uncertainty  caused by Covid, corporates must learn to 'build the aeroplane while flying', he says.
https://t.co/qUdw1YgTHP
@naga_hbl @Kamathcometh @ISBedu 
#COVID19India https://t.co/oZiOSYv3Ri",916541521
2020-06-24 18:42:44,"Don't wait for your turn. Follow SMS:
S- Social distancing
M-Masks
S-Sanitization
#BiharFightsCorona #COVID19India #bhaagcoronabhaag @mangalpandeybjp @Mukesh_Journo @kumarprakash4u @news4nations @firstbiharnews @Live_Cities https://t.co/CMFr1dG0am",800985963149357057
2020-06-24 18:41:52,"Respected @capt_amarinder Sir,
Exit strategy for Covid-19 can be figured out if we apply certain mathematics in the testing. If the experiment works we can definitely prevent this disastrous disease from further spreading.
#AskCaptain #COVID19India #COVID19 #FlattenTheCurve",974273184
2020-06-24 18:40:53,"@ashokgehlot51 @RajGovtOfficial
Im a student of #RTUKota and it has decided to take exams during #COVID19India crisis. For given exams i have to travel approx 150 km in public transport to reach @MITRCALWAR n they had already denied to accommodate us. kindly look into this matter",781924711143845888
2020-06-24 18:40:05,"Maharashtra COVID-19 update
New cases: 3,890
Deaths: 208 
Total cases: 1,42,900
Death toll: 6,739
Recovered: 73,792
Active cases: 62,354
People tested: 8,23,775
.
.
.
https://t.co/z76i4C151t
#COVID19India #coronavirus #CoronaVirusUpdates #COVID #CoronavirusPandemic",17710740
2020-06-24 18:39:36,"3,890 new cases take Maharashtra's COVID-19 tally to 1,42,900; death toll 6,739
.
.
.
https://t.co/AA2x8sCEP1
#COVID19India #coronavirus #CoronaVirusUpdates #COVID #CoronavirusPandemic",17710740
2020-06-24 18:36:55,"June 25, 2020 Chhattisgarh

Number of Active Cases : 797

#stayAtHome #staySafe #somethingGood #covid19 #covid19India #india #Chhattisgarh",1245945077970714625
2020-06-24 18:36:54,"June 25, 2020 Chhattisgarh

Percantage of Recovered Cases : 66.08

#stayAtHome #staySafe #somethingGood #covid19 #covid19India #india #Chhattisgarh",1245945077970714625
2020-06-24 18:36:51,"June 25, 2020 Chandigarh

Number of Active Cases : 90

#stayAtHome #staySafe #somethingGood #covid19 #covid19India #india #Chandigarh",1245945077970714625
2020-06-24 18:36:51,"@PypAyurved:
'Let's advertise first.. 
It's ayurvedic, so is our country's belief system' 
#COVID19India",988882536
2020-06-24 18:36:51,"June 25, 2020 Chandigarh

Percantage of Recovered Cases : 78.15

#stayAtHome #staySafe #somethingGood #covid19 #covid19India #india #Chandigarh",1245945077970714625
2020-06-24 18:36:48,"June 25, 2020 Bihar

Number of Active Cases : 1993

#stayAtHome #staySafe #somethingGood #covid19 #covid19India #india #Bihar",1245945077970714625
2020-06-24 18:36:47,"June 25, 2020 Bihar

Percantage of Recovered Cases : 75.38

#stayAtHome #staySafe #somethingGood #covid19 #covid19India #india #Bihar",1245945077970714625
2020-06-24 18:36:45,"June 25, 2020 Assam

Number of Active Cases : 2060

#stayAtHome #staySafe #somethingGood #covid19 #covid19India #india #Assam",1245945077970714625
2020-06-24 18:36:44,"June 25, 2020 Assam

Percantage of Recovered Cases : 64.61

#stayAtHome #staySafe #somethingGood #covid19 #covid19India #india #Assam",1245945077970714625
2020-06-24 18:36:41,"June 25, 2020 Arunachal Pradesh

Number of Active Cases : 126

#stayAtHome #staySafe #somethingGood #covid19 #covid19India #india #ArunachalPradesh",1245945077970714625
2020-06-24 18:36:40,"June 25, 2020 Arunachal Pradesh

Percantage of Recovered Cases : 14.86

#stayAtHome #staySafe #somethingGood #covid19 #covid19India #india #ArunachalPradesh",1245945077970714625
2020-06-24 18:36:37,"June 25, 2020 Andhra Pradesh

Number of Active Cases : 5284

#stayAtHome #staySafe #somethingGood #covid19 #covid19India #india #AndhraPradesh",1245945077970714625
2020-06-24 18:36:37,"June 25, 2020 Andhra Pradesh

Percantage of Recovered Cases : 46.53

#stayAtHome #staySafe #somethingGood #covid19 #covid19India #india #AndhraPradesh",1245945077970714625
2020-06-24 18:36:34,"June 25, 2020 Andaman and Nicobar Islands

Number of Active Cases : 10

#stayAtHome #staySafe #somethingGood #covid19 #covid19India #india #AndamanandNicobarIslands",1245945077970714625
2020-06-24 18:36:33,"June 25, 2020 Andaman and Nicobar Islands

Percantage of Recovered Cases : 80.0

#stayAtHome #staySafe #somethingGood #covid19 #covid19India #india #AndamanandNicobarIslands",1245945077970714625
2020-06-24 18:36:31,"June 25, 2020 India

Number of Active Cases : 174881

#stayAtHome #staySafe #somethingGood #covid19 #covid19India #india",1245945077970714625
2020-06-24 18:36:31,"June 25, 2020 India

Percantage of Recovered Cases : 59.66

#stayAtHome #staySafe #somethingGood #covid19 #covid19India #india",1245945077970714625
2020-06-24 18:33:24,"Now there are &gt;456K total cases of #coronavirus in #India out of them &gt;183K cases are active and &gt;14,000 have lost their lives. So far &gt;258K have been cured and discharged.
#COVID19India #COVID19 #CoronaUpdatesInIndia 
(24th June, 23:59)
https://t.co/YjaRU9MTLh https://t.co/Qk3lNHwWPA",425103071
2020-06-24 18:33:00,India calls military to manage new treatment centres as coronavirus cases surge #India #COVID19India #COVID #Coronavirus #CoronavirusPandemic #Covid_19 #Pandemic #COVID19 #COVID2019 #COVIDー19 https://t.co/Pxn9NlfmXU,1057148786189824000
2020-06-24 18:27:09,"Value chain analysis is a fairly simple  concept that can be applied to an organisation's activities as much as to our daily lives, writes Rajesh Pillania
https://t.co/5nYhuI5KoQ
@MDIGurgaon @Kamathcometh 

#strategy #valuechain #COVID19India #management https://t.co/5trIbrwJhD",916541521
2020-06-24 18:25:44,"New Covid-19 cases for the day touch 17,096, including 126 cases unassigned to states. India had tested 2,15,195 samples yesterday. We will cross 5 lakhs on June 26.

#COVID19India #CovidData",23777786
2020-06-24 18:21:14,"Dakshina Kannada District:
Today Popular Front of India volunteers managed the final rituals of person who died out of Covid-19 in Wenlock Hospital,Mangalore.
#COVID__19 
#COVID19India https://t.co/exdKZYytGG",1256752379728445442
2020-06-24 18:20:52,"Both online MBA and in-class learning have pros and cons. Given the rise of virtual courses, here’s what you should know before deciding your next career move, says @welingkarinst 's Uday Salunkhe
https://t.co/y2uwLIMMzT
#onlineMBA #COVID19India https://t.co/5iinGP6cRA",916541521
2020-06-24 18:20:10,"Financial conditions of citizens not at all favourable to bear inflated petrol prices, yet oil ministry imposing it, show clear signs that public chilayega phir shant hojayega.Yet will discuss Nehru n gandhis but not modi and HM. @PetroleumMin #COVID19India #Congress #BJP4India",2374175929
2020-06-24 18:16:04,"Deaths are a very worrying thing😞
#COVID19India #CoronaUpdatesInIndia https://t.co/EzAGMAqagv",1004012003042586624
2020-06-24 18:11:11,"The government need to test the corona more quickly so that it wil lead to early detection  hence less spread and also it reduces death rate
#COVID19India 
#COVID__19 
#COVID__19 
#CoronaUpdatesInIndia",2989071010
2020-06-24 18:11:03,"Why is there no noise around coronil, is it cos the makers are working in silence to really have an actual cure for covid19. But how come the saffron team too is silent. Is it just a diversion from the actual crisis,hope not again.
#COVID19India #IndiaDeservesToKnow #India",1268831161674952704
2020-06-24 18:10:17,"How COVID-19: Decade’s Deadliest Disaster? 
Read Here: https://t.co/cUdngpqao7

#coronavirus #COVID19 #COVID19India #GlobalPandemic https://t.co/AGXBT54Kei",998047024917434370
2020-06-24 18:09:23,"#corona #coronavirus #CoronavirusInIndia #COVID19India #ChinaVirus #WuhanVirus - This is no joke people. Really really scary. Everyone read the article. Spread the word. 

https://t.co/wWNVYJ5zn7",152603258
2020-06-24 18:07:38,"#SchoolFees should get revised for each school in 🇮🇳. 

Who will look into that?

I’m not sure.

While parents are struggling with #COVID19India and #WorkFromHome and on top of that #OnlineClasses of kids.

Somehow same lady is #manhandling in various schools. https://t.co/AnFqrNxKfP",1270625363018821633
2020-06-24 18:07:38,Are hospitals testing the patients again whether they are negative or not? Or hospitals are just releasing them after some days? #COVID19 #COVID19India,164939790
2020-06-24 18:07:20,"Patanjali offered help!!
beggars still want more??

Baba Ramdev he is Hindu,
he is Yogi, he is wearing Saffron
he is doing.. 

he ment to to do, 

fixxing problems from its roots
Patanjali is known for this...
#COVID19
#COVID19India
#RamdevCoronaCure https://t.co/DWnkXdFfzT",1515464150
2020-06-24 18:06:05,"#AKTU #StudentsLivesMatter #finalyear #finalyearexams 
#COVID19 #COVID19India
This is the only solution we have in the current situation...keeping in mind the safety of all us students🙂 https://t.co/uzZgUoQrYZ",1274612931380961281
2020-06-24 18:05:24,What is wrong with this central government? The most obnoxious COVID-19 response measure up until now. Stop bullying the Delhi government and let them do their job. This is a disaster. #COVID19India Central Gov is the biggest #COVIDIOT https://t.co/Ldr4cB8Gme,1129280753903083520
2020-06-24 18:02:05,"15968 new corona virus cases &amp; 465 deaths!

Follow us @NavamiDigital

#coronavirus #COVID19 #COVID19India #lockdownindia #CoronaUpdatesInIndia #StayHomeSaveLives #StayHomeStaySafe #navamiupdates

Reference: https://t.co/ulkgsJuKC4 (24/06/20) https://t.co/APX4xfc0kS",1237432861843587078
2020-06-24 18:01:57,"#Hetero launch #Covifor - first generic brand of #remdesivir for the treatment of #COVID19India 

Price : ₹5400 per 100 mg vial (injectable)

#Cipla said on Tuesday that its own version of remdesivir would be priced below Rs 5000 https://t.co/VgdU26MDA0",81456487
2020-06-24 18:01:41,"Delhi COVID-19 update:
New Cases: 3,788
Deaths: 64
Total cases: 70,390
Death toll: 2,365
Active cases: 26,588
Recovered: 41,437
Total tests: 4,20,707
.
.
.
Live Updates: https://t.co/z76i4BJu9V
#COVID19India #coronavirus #CoronaVirusUpdates #COVID #CoronavirusPandemic",17710740
2020-06-24 18:00:00,"Top 9 National #CoronaVirusUpdates Of The Day

#TV9News #CoronavirusIndia #COVID19India https://t.co/5RPHsImwqU",346406417
2020-06-24 17:59:31,"Total Number of #COVID19 cases in India - 4,72,947 (16,832 new cases) 

Total Active Cases - 1,86,609

Total Deaths - 14,906 (423 new deaths)

Death Rate - 3.2% 

Recovery Rate - 57.4%

Highest spike in number cases and number of deaths. 

#CoronaUpdatesInIndia #COVID19India",976115000350617600
2020-06-24 17:58:07,16000 cases today. What kind of control and flat curve is this? Brazil is turning into a disaster after they reopened. Bruhhhhh #COVID19India,93631373
2020-06-24 17:58:05,"With 3,788 fresh COVID-19 cases, tally in Delhi crosses 70,000
.
.
.
Live Updates: https://t.co/AA2x8sUgdB
#COVID19India #coronavirus #CoronaVirusUpdates #COVID #CoronavirusPandemic",17710740
2020-06-24 17:54:48,"This is a unique canteen by @CPIM_WESTBENGAL . If you are out of your job due to #COVID19India or #lockdown, don't worry. Just pay 20INR for a meal and get Rice, Dal, Sabzi in a box. That's #ShromojibiCanteen for you in Jadavpur serving thousands of lunch boxes everyday. https://t.co/zqtJnHjZNr",174285951
2020-06-24 17:54:19,"The very first step for curing is to get admitted in a hospital. People are struggling for this basic thing, being made to roam around from private to public hospitals to get a bed, prove if they can pay, to get documents uploaded &amp; what not! What a grim situation! #COVID19India",75479507
2020-06-24 17:53:17,"Humanity has nothing to do with Religion
#COVID19India #Lockdown #CoronaUpdatesInIndia #Religion https://t.co/bQJ1umdPH7",96186810
2020-06-24 17:53:09,"Exactly an quarter since lockdown was announced in india. Did you acquire any new skills at home?

You don't need to answer me. If you say yes, please pat on your back for yourself :) 

#COVID19 #Covid19India #Lockdown #Lockdown2 #Lockdown3 #Lockdown4 #Unlock1",19929933
2020-06-24 17:52:00,"@PrasoonRishabh What u r talking about. We r the superpowers man. Don't get afraid of this. We r self immunised. 
Sacrifice of a dozen or 2 won't affect much. 
#COVID19India 
#medicolifematters 
#medicoslivesmatter 
@myogiadityanath 
@PMOIndia",303017350
2020-06-24 17:49:47,"Truth of 2020👇

#COVID19
#CoronaUpdate 
#COVID19India 
#CoronaUpdatesInIndia 
#IndiaPushesBackChina https://t.co/WP8oJgvQRw",405583997
2020-06-24 17:49:12,"(2) It must be noted that Indian automobile sector relies heavily on China for a range of components.

#COVID19India #Automobile https://t.co/QE35Lkn8Dd",1189494641801871360
2020-06-24 17:49:02,"Exams ke darr ke saath, maut ka darr free. Special deal @DrRPNishank . 

Make the responsible decision 
#NoExamInCovid #postponeneet2020 #postponejee #postponejeeneet 
#Cancel_Exam2020 #COVID19India",3178435542
2020-06-24 17:48:13,"In Blr Power cuts rampant.Rowdies donot allow you to take internet providers of choice.Ppl cannot work from home.
Officially the ISPs say BBMP not giving permission. CM PM pls advise
#COVID19India #StayHomeStaySafe #CoronaLockdown #PMOfIndia 
@BBMPCOMM @CMofKarnataka @PMOIndia",1946542446
2020-06-24 17:47:37,"Please explain #himachal Govt why  cases are rising so rapidly in once #COVID19 controlled declared state?
#COVID19India
@jairamthakurbjp @Mahende60410817 @BJP4Himachal @dcmandi @AnilSha73950938 @JPNadda https://t.co/yGVNvubsJx",2931979610
2020-06-24 17:47:09,"I have a suggestion for college rest u see for hostel. We have to do the dissection from 2 feet, measure BP from 4 feet, palpate from 6 feet. It will be safe enough. 
#medicolifematters 
#medicoslivesmatters 
#COVID19India 
@myogiadityanath 
@PMOIndia 
@drharshvardhan https://t.co/HGUDrTFDL1",303017350
2020-06-24 17:46:48,Walking my GSD in the night..a bat just whizzed past my left ear..so close his wings touched my ear..hope he wasn’t playing “kho Kho”..or “Dhappi”..as v (also) call it..🙄..#coronavirus #bats #COVID19India #COVID19,406953126
2020-06-24 17:45:01,All the #COVID19India deaths is on government.,1364106709
2020-06-24 17:44:53,"India Records Highest Single-Day Spike Of 15,413 COVID-19 Cases, Delhi Surpasses Mumbai.

#COVID19India #Delhi #Mumbai 
https://t.co/e84o3k9c9R",39240673
2020-06-24 17:44:40,Interesting options!! #COVID19India #COVID19 https://t.co/JYVZnJ8WlW,3017939825
2020-06-24 17:43:27,"Day by day situation going to be more difficult to handle🤦‍♂️🤦‍♂️🙄.Now it's not a duty of either Govt or Dr's  or else police. It is you(As a citizen) Need to be careful you and your family life is in your hand
  #StaySafe  #citizenresponsbility #COVID19India #COVID19 https://t.co/ELrqirLiVh",899054012
2020-06-24 17:42:52,"@ABPNews @ANI @PMOIndia
 Sir plz see Following screenshots and please reveal some real facts and figures, it's showing two totally different figures when updated at the same time on two different phones😯😱😮

#COVID19India #CoronaUpdatesInIndia #CoronavirusIndia 
#arogyasetuapp https://t.co/zMpyKMFZWk",726669096528412673
